textbox22,Textbox9
generated on 05/03/2020 21:13:08 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Philippines,Western Pacific Region of WHO,South-East Asia,2008,12,2008-03-17,2008-03-23,,150,0,,0,,0,0,,,10,10,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,13,2008-03-24,2008-03-30,,165,0,,0,,0,0,,,14,14,14,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,14,2008-03-31,2008-04-06,,169,0,,0,,0,0,9,3,0,12,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,15,2008-04-07,2008-04-13,,186,,,1,,,1,9,,,9,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,16,2008-04-14,2008-04-20,,,0,,0,,0,0,4,0,0,4,4,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,17,2008-04-21,2008-04-27,,158,0,,0,,0,0,9,3,,12,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,18,2008-04-28,2008-05-04,,160,0,,0,,0,0,8,6,,14,14,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,19,2008-05-05,2008-05-11,,181,0,,0,,0,0,4,2,0,6,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,20,2008-05-12,2008-05-18,,145,0,,0,,0,0,6,1,0,7,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,21,2008-05-19,2008-05-25,,162,0,,0,,0,0,0,4,0,4,4,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,22,2008-05-26,2008-06-01,,174,0,,0,,0,0,12,0,0,12,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,23,2008-06-02,2008-06-08,,161,0,,0,,0,0,11,1,0,12,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,24,2008-06-09,2008-06-15,,209,0,,1,,0,1,6,6,0,12,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,25,2008-06-16,2008-06-22,,243,0,,0,,0,0,21,0,2,23,23,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,26,2008-06-23,2008-06-29,,227,0,,2,,0,2,27,0,6,33,35,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,27,2008-06-30,2008-07-06,,260,0,,1,,3,4,13,0,3,16,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,28,2008-07-07,2008-07-13,,278,0,,4,,0,4,14,1,8,23,27,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,29,2008-07-14,2008-07-20,,277,2,,0,,0,2,33,3,1,37,39,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,30,2008-07-21,2008-07-27,,284,6,,6,,0,12,31,0,2,33,45,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,31,2008-07-28,2008-08-03,,280,3,,8,,0,11,22,3,,25,36,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,32,2008-08-04,2008-08-10,,308,4,,10,,1,15,10,,7,17,32,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,33,2008-08-11,2008-08-17,,311,1,,1,,0,2,11,1,5,17,19,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,34,2008-08-18,2008-08-24,,230,2,,4,,2,8,6,1,4,11,19,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,35,2008-08-25,2008-08-31,,215,0,,4,,3,7,4,1,0,5,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,36,2008-09-01,2008-09-07,,285,1,,5,,5,11,3,1,3,7,18,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,37,2008-09-08,2008-09-14,,341,0,,5,,1,6,1,1,0,2,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,38,2008-09-15,2008-09-21,,314,0,,6,,1,7,9,0,1,10,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,39,2008-09-22,2008-09-28,,339,7,,9,,4,20,4,1,1,6,26,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,40,2008-09-29,2008-10-05,,342,6,,16,,1,23,4,1,0,5,28,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,41,2008-10-06,2008-10-12,,306,6,,4,,1,11,1,2,1,4,15,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,42,2008-10-13,2008-10-19,,371,3,,1,,2,6,1,1,0,2,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,43,2008-10-20,2008-10-26,,414,0,,0,,1,1,1,0,1,2,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,44,2008-10-27,2008-11-02,,345,0,,2,,6,8,0,0,0,0,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,45,2008-11-03,2008-11-09,,379,2,,4,,3,9,0,1,0,1,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,46,2008-11-10,2008-11-16,,321,1,,1,,1,3,2,2,1,5,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,47,2008-11-17,2008-11-23,,326,5,,7,,1,13,3,1,0,4,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,48,2008-11-24,2008-11-30,,272,1,,1,,0,2,0,1,0,1,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,49,2008-12-01,2008-12-07,,167,4,,1,,0,5,2,0,0,2,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,50,2008-12-08,2008-12-14,,219,9,,1,,0,10,5,11,0,16,26,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,51,2008-12-15,2008-12-21,,150,4,,2,,0,6,1,4,0,5,11,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2008,52,2008-12-22,2008-12-28,,42,1,,0,,0,1,0,1,0,1,2,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,235,235,3,,3,,7,13,1,4,0,5,18,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,261,261,1,,1,,1,3,0,1,1,2,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,245,245,0,,3,,2,5,1,3,2,6,11,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,238,238,1,,1,,1,3,1,4,1,6,9,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,233,233,1,,1,,2,4,1,3,0,4,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,280,280,0,,0,,6,6,0,1,5,6,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,247,247,1,,12,,10,23,0,0,0,0,23,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,207,207,0,,5,,10,15,0,4,1,5,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,246,246,0,,7,,8,15,0,0,0,0,15,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,265,265,0,,10,,17,27,0,0,0,0,27,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,246,246,0,,7,,26,33,0,0,1,1,34,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,234,234,2,,4,,19,25,0,2,3,5,30,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,214,214,0,,3,,9,12,0,0,0,0,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,55,55,2,,1,,1,4,0,0,0,0,4,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,176,176,0,,9,,9,18,0,0,0,0,18,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,158,158,,,10,,5,15,,1,,1,16,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,148,148,1,0,16,0,7,24,0,0,1,1,25,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,235,235,0,0,14,0,2,16,0,0,0,0,16,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,256,256,1,0,8,0,12,21,0,0,0,0,21,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,276,276,1,2,0,0,21,24,0,0,0,0,24,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,490,490,2,13,4,0,36,55,0,0,0,0,55,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,609,609,0,40,18,0,52,110,0,1,0,1,111,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,1155,1155,1,306,9,0,99,415,0,0,0,0,415,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,1740,1740,1,642,7,0,80,730,0,0,0,0,730,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,2230,2230,1,1198,8,0,24,1231,0,0,0,0,1231,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,2757,2757,1,1378,2,0,15,1396,0,0,0,0,1396,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,1644,1644,1,789,,,41,831,,,1,1,832,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,1165,1165,17,662,1,,65,745,,,1,1,746,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,1208,1208,1,629,2,,61,693,,,5,5,698,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,720,720,,295,,,38,333,,,1,1,334,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,700,700,,317,1,,40,358,,,0,0,358,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,388,388,,120,,,15,135,1,,,1,136,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,383,383,,85,,,17,102,2,,,2,104,,Regional Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,372,372,,42,,,16,58,5,,5,10,68,,Local Outbreak
Philippines,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,254,254,,9,,,7,16,,,0,0,16,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,205,205,,12,,,3,15,1,,,1,16,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,209,209,,5,,,1,6,5,,,5,11,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,229,229,,2,,,1,3,2,,,2,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,190,190,,2,,,,2,2,,,2,4,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,189,189,,,,,,0,5,,,5,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,233,233,,,1,,1,2,3,,,3,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,191,191,,3,,,1,4,6,,4,10,14,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,,,,,,,,,,,,,,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,193,193,0,2,0,0,0,2,4,1,1,6,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,257,257,0,1,0,0,0,1,2,0,4,6,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,222,222,0,4,0,0,0,4,12,0,1,13,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,216,216,0,1,0,0,0,1,5,0,0,5,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,175,175,0,1,0,0,1,2,8,0,0,8,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,168,168,0,0,0,0,0,0,10,0,0,10,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,133,133,0,0,0,0,0,0,0,6,3,9,9,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,89,89,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,,,,,,,,,,,,,,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,234,234,0,2,0,0,3,5,3,0,1,4,9,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,203,203,0,4,0,0,2,6,7,0,4,11,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,3,2010-01-18,2010-01-24,209,209,0,1,0,0,0,1,1,0,1,2,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,4,2010-01-25,2010-01-31,242,242,0,2,0,0,0,2,2,0,2,4,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,5,2010-02-01,2010-02-07,208,208,0,10,0,0,0,10,5,0,1,6,16,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,6,2010-02-08,2010-02-14,255,255,0,8,0,0,0,8,30,0,5,35,43,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,7,2010-02-15,2010-02-21,208,208,0,15,0,0,0,15,5,0,0,5,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,8,2010-02-22,2010-02-28,217,217,0,6,0,0,1,7,3,0,3,6,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,9,2010-03-01,2010-03-07,211,211,0,0,0,0,1,1,3,0,2,5,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,10,2010-03-08,2010-03-14,216,216,0,8,0,0,0,8,6,0,1,7,15,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,11,2010-03-15,2010-03-21,155,155,0,2,0,0,0,2,4,0,3,7,9,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,12,2010-03-22,2010-03-28,155,155,0,4,0,0,0,4,6,0,0,6,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,13,2010-03-29,2010-04-04,106,106,0,6,0,0,0,6,3,0,0,3,9,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,14,2010-04-05,2010-04-11,150,150,0,5,0,0,1,6,9,0,0,9,15,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,15,2010-04-12,2010-04-18,131,131,0,2,0,0,0,2,6,0,0,6,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,16,2010-04-19,2010-04-25,145,145,0,3,0,0,0,3,4,0,1,5,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,17,2010-04-26,2010-05-02,121,121,0,1,0,0,0,1,2,0,0,2,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,18,2010-05-03,2010-05-09,76,76,0,0,0,0,0,0,2,0,0,2,2,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,19,2010-05-10,2010-05-16,96,96,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,20,2010-05-17,2010-05-23,134,134,0,11,1,0,0,12,0,0,1,1,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,21,2010-05-24,2010-05-30,138,138,0,5,0,0,0,5,2,0,0,2,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,22,2010-05-31,2010-06-06,113,113,0,7,0,0,0,7,2,0,1,3,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,23,2010-06-07,2010-06-13,142,142,0,4,1,0,0,5,5,0,3,8,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,24,2010-06-14,2010-06-20,147,147,0,12,0,0,0,12,8,0,2,10,22,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,25,2010-06-21,2010-06-27,204,204,0,17,1,0,0,18,8,0,2,10,28,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,26,2010-06-28,2010-07-04,224,224,0,30,2,0,1,33,12,0,3,15,48,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,27,2010-07-05,2010-07-11,286,286,0,32,2,0,6,40,11,0,4,15,55,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,28,2010-07-12,2010-07-18,318,318,0,53,0,0,4,57,16,0,5,21,78,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,29,2010-07-19,2010-07-25,331,331,0,31,5,0,14,50,17,0,7,24,74,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,30,2010-07-26,2010-08-01,349,349,0,54,3,0,18,75,21,0,18,39,114,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,31,2010-08-02,2010-08-08,335,335,0,34,10,0,16,60,17,0,15,32,92,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,32,2010-08-09,2010-08-15,401,401,0,32,13,0,33,78,14,0,24,38,116,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,33,2010-08-16,2010-08-22,428,428,0,23,32,0,26,81,36,0,31,67,148,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,34,2010-08-23,2010-08-29,455,455,0,36,11,0,42,89,35,0,50,85,174,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,35,2010-08-30,2010-09-05,284,284,0,15,4,0,29,48,27,0,7,34,82,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,36,2010-09-06,2010-09-12,218,218,0,2,1,0,18,21,28,0,5,33,54,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,37,2010-09-13,2010-09-19,336,336,0,7,7,0,32,46,42,0,9,51,97,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,38,2010-09-20,2010-09-26,290,290,0,2,10,0,0,12,53,0,22,75,87,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,39,2010-09-27,2010-10-03,256,256,0,2,11,0,0,13,26,0,20,46,59,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,40,2010-10-04,2010-10-10,215,215,0,0,9,0,0,9,18,0,9,27,36,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,41,2010-10-11,2010-10-17,196,196,0,0,7,0,0,7,27,0,8,35,42,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,42,2010-10-18,2010-10-24,111,111,0,0,0,0,0,0,5,0,0,5,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,43,2010-10-25,2010-10-31,98,98,0,0,2,0,0,2,11,0,1,12,14,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,44,2010-11-01,2010-11-07,59,59,0,0,0,0,0,0,4,0,0,4,4,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,45,2010-11-08,2010-11-14,93,93,0,1,1,0,0,2,5,0,0,5,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,46,2010-11-15,2010-11-21,104,104,0,0,2,0,0,2,3,0,2,5,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,47,2010-11-22,2010-11-28,151,151,0,0,0,0,0,0,6,0,6,12,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,48,2010-11-29,2010-12-05,123,123,0,0,0,0,0,0,3,0,0,3,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,49,2010-12-06,2010-12-12,128,128,0,0,0,0,0,0,2,0,0,2,2,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,50,2010-12-13,2010-12-19,83,83,1,0,0,0,0,1,0,3,1,4,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,51,2010-12-20,2010-12-26,13,13,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2010,52,2010-12-27,2011-01-02,,,,,,,,,,,,,,,No Report
Philippines,Western Pacific Region of WHO,South-East Asia,2011,1,2011-01-03,2011-01-09,219,219,0,2,1,0,1,4,0,1,0,1,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,2,2011-01-10,2011-01-16,237,237,0,1,1,0,0,2,0,4,7,11,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,3,2011-01-17,2011-01-23,221,221,0,2,0,0,0,2,0,2,1,3,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,4,2011-01-24,2011-01-30,260,260,0,3,0,0,0,3,0,2,2,4,7,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,5,2011-01-31,2011-02-06,276,276,0,6,0,0,0,6,0,0,2,2,8,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,6,2011-02-07,2011-02-13,267,267,0,16,1,0,1,18,0,2,0,2,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,7,2011-02-14,2011-02-20,226,226,0,24,0,0,0,24,0,0,1,1,25,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,8,2011-02-21,2011-02-27,248,248,0,17,1,0,0,18,0,1,2,3,21,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,9,2011-02-28,2011-03-06,215,215,0,14,0,0,0,14,0,0,1,1,15,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,10,2011-03-07,2011-03-13,196,196,0,17,0,0,1,18,0,2,0,2,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,11,2011-03-14,2011-03-20,218,218,0,19,0,0,0,19,0,1,0,1,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,12,2011-03-21,2011-03-27,210,210,0,14,1,0,2,17,0,0,1,1,18,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,13,2011-03-28,2011-04-03,174,174,0,10,0,0,1,11,0,2,0,2,13,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,14,2011-04-04,2011-04-10,136,136,0,10,0,0,0,10,0,0,0,0,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,15,2011-04-11,2011-04-17,117,117,0,10,0,0,0,10,0,0,0,0,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,16,2011-04-18,2011-04-24,56,56,0,2,0,0,0,2,0,1,0,1,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,17,2011-04-25,2011-05-01,97,97,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,18,2011-05-02,2011-05-08,88,88,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,19,2011-05-09,2011-05-15,93,93,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,20,2011-05-16,2011-05-22,118,118,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,21,2011-05-23,2011-05-29,130,130,0,1,0,0,4,5,0,0,1,1,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,22,2011-05-30,2011-06-05,126,126,0,4,0,0,1,5,0,0,5,5,10,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,23,2011-06-06,2011-06-12,130,130,0,5,0,0,0,5,0,1,0,1,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,24,2011-06-13,2011-06-19,130,130,0,2,0,0,0,2,0,0,4,4,6,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,25,2011-06-20,2011-06-26,98,98,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,26,2011-06-27,2011-07-03,175,175,0,15,0,0,0,15,0,0,2,2,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,27,2011-07-04,2011-07-10,227,227,0,16,0,0,0,16,0,0,1,1,17,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,28,2011-07-11,2011-07-17,189,189,0,20,0,0,0,20,0,0,0,0,20,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,29,2011-07-18,2011-07-24,218,218,0,27,1,0,0,28,0,3,1,4,32,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,30,2011-07-25,2011-07-31,177,177,0,8,0,0,1,9,0,3,0,3,12,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,31,2011-08-01,2011-08-07,241,241,0,27,0,0,0,27,0,0,1,1,28,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,32,2011-08-08,2011-08-14,215,215,0,27,0,0,0,27,0,1,0,1,28,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,33,2011-08-15,2011-08-21,283,283,0,44,0,0,3,47,0,3,1,4,51,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,34,2011-08-22,2011-08-28,321,321,0,27,1,0,7,35,1,3,0,4,39,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,35,2011-08-29,2011-09-04,55,55,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,36,2011-09-05,2011-09-11,256,256,0,12,5,0,4,21,2,0,1,3,24,,Sporadic
Philippines,Western Pacific Region of WHO,South-East Asia,2011,37,2011-09-12,2011-09-18,243,243,0,3,1,0,7,11,2,4,1,7,18,,Sporadic
